GameName,Description,Developer,Publisher,ReleaseDate,EarlyAccessDate,Memory,Storage,Generes,Language,Tags,Category,RatingDescription
Counter-Strike: Global Offensive,"Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","Valve, Hidden Path Entertainment",Valve,"Aug 21, 2012",, 2 GB RAM, 15 GB available space,"Action, Free to Play","English,Czech,Danish,Dutch,Finnish,French,German,Hungarian,Italian,Japanese,Korean,Norwegian,Polish,Portuguese - Portugal,Portuguese - Brazil,Romanian,Russian,Simplified Chinese,Spanish - Spain,Swedish,Thai,Traditional Chinese,Turkish,Bulgarian,Ukrainian,Greek,Spanish - Latin America,Vietnamese","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online,Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable,+","Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,In-App Purchases,Valve Anti-Cheat enabled,Stats,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV",
Baldur's Gate 3,"Baldur’s Gate 3 is a story-rich, party-based RPG set in the universe of Dungeons & Dragons, where your choices shape a tale of fellowship and betrayal, survival and sacrifice, and the lure of absolute power.",Larian Studios,Larian Studios,"Oct 6, 2020","Early Access Release Date: Oct 6, 2020",,,"Adventure, RPG, Strategy, Early Access","English,French,German,Spanish - Spain,Polish,Russian,Simplified Chinese,Turkish,Portuguese - Brazil","Early,Access,RPG,Choices,Matter,Character,Customization,Story,Rich,CRPG,Fantasy,Co-op,Campaign,Romance,Class-Based,Dark,Fantasy,Turn-Based,Combat,PvE,Narration,Combat,Stealth,Crafting,Dungeons,&,Dragons,Isometric,Team-Based,+","Single-player,Online Co-op,LAN Co-op,Steam Cloud 

Requires agreement to a 3rd-party EULA
Baldur's Gate 3 EULA","Blood and Gore,Nudity,Sexual Content,Strong Language,Violence"
BattleBit Remastered,"BattleBit Remastered is a low-poly, massive multiplayer FPS, supporting 254 players per server. Battle on a near-fully destructible map with various vehicles!","SgtOkiDoki, Vilaskis, TheLiquidHorse",SgtOkiDoki,"Jun 15, 2023","Early Access Release Date: Jun 15, 2023",,,"Action, Massively Multiplayer, Early Access","English,French,Italian,German,Spanish - Spain,Arabic,Czech,Dutch,Finnish,Hungarian,Japanese,Korean,Norwegian,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Swedish,Traditional Chinese,Turkish,Ukrainian,Vietnamese,Belarusian,Estonian,Macedonian,Serbian,Slovak","FPS,Shooter,Multiplayer,Destruction,Massively,Multiplayer,Military,PvP,Action,War,First-Person,Tactical,Team-Based,Combat,Class-Based,Character,Customization,Early,Access,Gun,Customization,3D,Voxel,Indie,+","MMOOnline Pv,PPartial Controller Support",
Apex Legends™,"Apex Legends is the award-winning, free-to-play Hero Shooter from Respawn Entertainment. Master an ever-growing roster of legendary characters with powerful abilities, and experience strategic squad play and innovative gameplay in the next evolution of Hero Shooter and Battle Royale.",Respawn Entertainment,Electronic Arts,"Nov 4, 2020",,,,"Action, Adventure, Free to Play","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Traditional Chinese,Spanish - Latin America,Arabic","Free,to,Play,Multiplayer,Battle,Royale,Shooter,FPS,First-Person,PvP,Action,Team-Based,Hero,Shooter,Tactical,Sci-fi,Survival,Character,Customization,Loot,Funny,Co-op,Lore-Rich,Cyberpunk,Cinematic,+","Online Pv,POnline Co-op,Steam Achievements,Full controller support,Steam Trading Cards,In-App Purchases 

									Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)								

Requires agreement to a 3rd-party EULA
Apex Legends EULA","Blood,Violence"
Destiny 2,"Destiny 2 is an action MMO with a single evolving world that you and your friends can join anytime, anywhere, absolutely free.",Bungie,Bungie ,"Oct 1, 2019",,,,"Action, Adventure, Free to Play","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Spanish - Latin America,Traditional Chinese","Free,to,Play,Open,World,FPS,MMORPG,Looter,Shooter,Co-op,PvP,PvE,Multiplayer,Shooter,Massively,Multiplayer,First-Person,Loot,Sci-fi,Action,Lore-Rich,Adventure,Space,Competitive,Atmospheric,+","Single-player,Online Pv,POnline Co-op,Steam Achievements,Full controller support,In-App Purchases,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV 

Requires agreement to a 3rd-party EULA
Destiny 2 EULA","Blood ,Language ,Violence"
Red Dead Redemption 2,"Winner of over 175 Game of the Year Awards and recipient of over 250 perfect scores, RDR2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age. Also includes access to the shared living world of Red Dead Online.",Rockstar Games,Rockstar Games,"Dec 5, 2019",,,,"Action, Adventure","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Polish,Portuguese - Portugal,Russian,Simplified Chinese,Spanish - Latin America,Traditional Chinese","Open,World,Story,Rich,Western,Adventure,Action,Multiplayer,Realistic,Singleplayer,Shooter,Atmospheric,Horses,Beautiful,Third-Person,Shooter,Mature,Great,Soundtrack,Third,Person,Sandbox,Gore,First-Person,FPS,+","Single-player,Online Pv,POnline Co-op,Steam Achievements,In-App Purchases,Partial Controller Support,Remote Play on Phone,Remote Play on Tablet 

									Requires 3rd-Party Account: Rockstar Games Social Club 								

Requires agreement to a 3rd-party EULA
Red Dead Redemption 2 EULA","Blood and Gore,Intense Violence,Nudity,Sexual Content,Strong Language,Use of Drugs and Alcohol"
Call of Duty®: Modern Warfare® II,Call of Duty®: Modern Warfare® II drops players into an unprecedented global conflict that features the return of the iconic Operators of Task Force 141.,"Infinity Ward, Raven Software, Beenox, Treyarch, High Moon Studios, Sledgehammer Games, Activision Shanghai, Demonware, Toys for Bob",Activision,"Oct 27, 2022",,,,Action,"English,French,Italian,German,Spanish - Spain,Korean,Polish,Russian,Traditional Chinese,Japanese,Spanish - Latin America,Arabic,Simplified Chinese,Portuguese - Brazil","FPS,Multiplayer,Action,Shooter,Singleplayer,Military,First-Person,War,Modern,Tactical,Violent,Realistic,Co-op,Story,Rich,Atmospheric,Mature,Online,Co-Op,Gore,Third-Person,Shooter,Third,Person,+","Single-player,Online Pv,POnline Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Captions available,In-App Purchases 

									Requires 3rd-Party Account: Activision Account","Intense Violence,Blood and Gore,Suggestive Themes,Strong Language,Use of Drugs"
Rust,"The only aim in Rust is to survive. Everything wants you to die - the island’s wildlife and other inhabitants, the environment, other survivors. Do whatever it takes to last another night.",Facepunch Studios,Facepunch Studios,"Feb 8, 2018",,,,"Action, Adventure, Indie, Massively Multiplayer, RPG","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Russian,Simplified Chinese,Ukrainian,Polish,Portuguese - Portugal,Turkish,Arabic,Czech,Danish,Dutch,Finnish,Greek,Norwegian,Portuguese - Brazil,Spanish - Latin America,Swedish,Traditional Chinese,Vietnamese","Survival,Crafting,Multiplayer,Open,World,Open,World,Survival,Craft,Building,PvP,Sandbox,Adventure,First-Person,Action,FPS,Nudity,Co-op,Shooter,Online,Co-Op,Indie,Early,Access,Post-apocalyptic,Simulation,+","MMOOnline Pv,POnline Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,In-App Purchases,Valve Anti-Cheat enabled,Stats,Remote Play on Tablet 

Requires agreement to a 3rd-party EULA
Rust EULA",
The Sims™ 4,Play with life and discover the possibilities. Unleash your imagination and create a world of Sims that’s wholly unique. Explore and customize every detail from Sims to homes–and much more.,Maxis,Electronic Arts,"Sep 2, 2014",,,,"Adventure, Casual, Free to Play, Simulation","English,French,Italian,German,Spanish - Spain,Czech,Danish,Dutch,Japanese,Norwegian,Polish,Portuguese - Brazil,Russian,Swedish,Finnish,Traditional Chinese,Simplified Chinese,Korean","Free,to,Play,Life,Sim,Character,Customization,Building,Sandbox,Romance,Singleplayer,Immersive,Sim,Simulation,Dating,Sim,Cute,Relaxing,Casual,Funny,Realistic,Family,Friendly,Adventure,Cartoony,Fantasy,Multiplayer,+","Single-player,Steam Trading Cards,Remote Play on Tablet 

									Incorporates 3rd-party DRM: EA online activation and EA app software installation and background use required.								

									Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)								

Requires agreement to a 3rd-party EULA
The Sims™ 4 EULA


EA Play subscription requires acceptance of
EA Play Terms","Violence,Sexual Themes,Crude Humor"
The Elder Scrolls® Online,"Join over 22 million players in the award-winning online multiplayer RPG and experience limitless adventure in a persistent Elder Scrolls world. Battle, craft, steal, or explore, and combine different types of equipment and abilities to create your own style of play. No game subscription required.",ZeniMax Online Studios,Bethesda Softworks,"Apr 4, 2014",,,,"Action, Adventure, Massively Multiplayer, RPG","English,French,German,Russian,Spanish - Spain,Simplified Chinese","RPG,MMORPG,Open,World,Adventure,Fantasy,Exploration,Multiplayer,Singleplayer,Massively,Multiplayer,Action,PvP,Character,Customization,PvE,Lore-Rich,Choose,Your,Own,Adventure,Story,Rich,Magic,Class-Based,Action,RPG,Atmospheric,+","MMOOnline Pv,POnline Co-op,Steam Trading Cards,Captions available,In-App Purchases,Partial Controller Support 

									Requires 3rd-Party Account: Elder Scrolls Online Account (Supports Linking to Steam Account)","Blood and Gore,Sexual Themes,Use of Alcohol,Violence"
Grand Theft Auto V,"Grand Theft Auto V for PC offers players the option to explore the award-winning world of Los Santos and Blaine County in resolutions of up to 4k and beyond, as well as the chance to experience the game running at 60 frames per second.",Rockstar North,Rockstar Games,"Apr 14, 2015",,,,"Action, Adventure","English,French,Italian,German,Spanish - Spain,Korean,Polish,Portuguese - Brazil,Russian,Traditional Chinese,Japanese,Simplified Chinese,Spanish - Latin America","Open,World,Action,Multiplayer,Crime,Automobile,Sim,Third,Person,First-Person,Shooter,Mature,Adventure,Singleplayer,Third-Person,Shooter,Racing,Co-op,Atmospheric,Sandbox,Funny,Great,Soundtrack,Comedy,Moddable,+","Single-player,Online Pv,POnline Co-op,Steam Achievements,Full controller support,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV 

									Requires 3rd-Party Account: Rockstar Games Social Club 								

Requires agreement to a 3rd-party EULA
Grand Theft Auto V EULA","Intense Violence,Blood and Gore,Nudity,Mature Humor,Strong Language,Strong Sexual Content,Use of Drugs and Alcohol"
Team Fortress 2,"Nine distinct classes provide a broad range of tactical abilities and personalities. Constantly updated with new game modes, maps, equipment and, most importantly, hats!",Valve,Valve,"Oct 10, 2007",, 1 GB RAM, 15 GB available space,"Action, Free to Play","English,Danish,Dutch,Finnish,French,German,Italian,Japanese,Norwegian,Polish,Portuguese - Portugal,Russian,Simplified Chinese,Spanish - Spain,Swedish,Traditional Chinese,Korean,Czech,Hungarian,Portuguese - Brazil,Turkish,Greek,Bulgarian,Romanian,Thai,Ukrainian","Free,to,Play,Hero,Shooter,Multiplayer,FPS,Shooter,Action,Class-Based,Team-Based,Funny,First-Person,Online,Co-Op,Competitive,Cartoony,Trading,Co-op,Comedy,Robots,Tactical,Cartoon,Crafting,+","Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Captions available,Steam Workshop,In-App Purchases,Partial Controller Support,Valve Anti-Cheat enabled,Stats,Includes level editor,Commentary available,Remote Play on Phone,Remote Play on Tablet",
DAVE THE DIVER,"DAVE THE DIVER is a casual, singleplayer adventure RPG featuring deep-sea exploration and fishing during the day and sushi restaurant management at night. Join Dave and his quirky friends as they seek to uncover the secrets of the mysterious Blue Hole.",MINTROCKET,MINTROCKET,"Jun 28, 2023","Early Access Release Date: Oct 26, 2022",,,"Adventure, Casual, Indie, RPG, Simulation","English,Korean,Japanese,Simplified Chinese,German,Spanish - Spain,Traditional Chinese,French,Portuguese - Brazil","Pixel,Graphics,Casual,Adventure,Simulation,RPG,Fishing,Relaxing,Management,Farming,Sim,Indie,Underwater,Crafting,Exploration,2D,Early,Access,Roguelite,Story,Rich,Singleplayer,Funny,Agriculture,+","Single-player,Steam Achievements,Full controller support,Steam Cloud",
Tom Clancy's Rainbow Six® Siege,"Tom Clancy's Rainbow Six® Siege is an elite, tactical team-based shooter where superior planning and execution triumph.",Ubisoft Montreal,Ubisoft,"Dec 1, 2015",,,,Action,"English,French,Italian,German,Spanish - Spain,Czech,Dutch,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Traditional Chinese,Simplified Chinese,Turkish,Thai","FPS,PvP,eSports,Shooter,Multiplayer,Tactical,Competitive,Online,Co-Op,Action,Hero,Shooter,Team-Based,Military,War,Realistic,Destruction,Strategy,Co-op,First-Person,Difficult,3D,+","Single-player,Online Pv,POnline Co-op,Steam Trading Cards,In-App Purchases,Partial Controller Support,Remote Play on Phone,Remote Play on Tablet 

									Requires 3rd-Party Account: Ubisoft Connect launcher (Supports Linking to Steam Account)								

Requires agreement to a 3rd-party EULA
Tom Clancy's Rainbow Six® Siege EULA 1","Blood,Drug Reference,Strong Language,Violence"
Street Fighter™ 6,"Here comes Capcom’s newest challenger! Street Fighter™ 6 launches worldwide on June 2nd, 2023 and represents the next evolution of the Street Fighter™ series! Street Fighter 6 spans three distinct game modes, including World Tour, Fighting Ground and Battle Hub.","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Jun 1, 2023",,,,"Action, Adventure","English,Japanese,French,Italian,German,Spanish - Spain,Arabic,Portuguese - Brazil,Polish,Russian,Simplified Chinese,Traditional Chinese,Korean","2D,Fighter,Fighting,Action,Arcade,Character,Customization,Adventure,Multiplayer,Competitive,Open,World,Action,RPG,PvP,eSports,Singleplayer,Sandbox,Local,Multiplayer,3D,Controller,Great,Soundtrack,Psychological,Horror,Anime,+","Single-player,Online Pv,PShared/Split Screen Pv,PCross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,In-App Purchases,Partial Controller Support,Steam Cloud 

									Incorporates 3rd-party DRM: Denuvo Anti-tamper5 different PC within a day machine activation limit								

									Requires 3rd-Party Account: Capcom ID (Supports Linking to Steam Account)								

Requires agreement to a 3rd-party EULA
Street Fighter™ 6 EULA","Violence,Mild Blood,Suggestive Themes,Language,Use of Alcohol and Tobacco"
Lost Ark,"Embark on an odyssey for the Lost Ark in a vast, vibrant world: explore new lands, seek out lost treasures, and test yourself in thrilling action combat in this action-packed free-to-play RPG.",Smilegate RPG,Amazon Games,"Feb 11, 2022",,,,"Action, Adventure, Free to Play, Massively Multiplayer, RPG","English,French,German,Spanish - Spain","MMORPG,Free,to,Play,Action,RPG,Hack,and,Slash,Multiplayer,RPG,Massively,Multiplayer,Character,Customization,Action,Adventure,Fantasy,PvP,PvE,Sexual,Content,Isometric,Class-Based,Online,Co-Op,Violent,Singleplayer,Gore,+","Single-player,MMOOnline Pv,POnline Co-op,Steam Achievements,In-App Purchases,Partial Controller Support 

									Incorporates 3rd-party DRM: Easy Anti-Cheat								

Requires agreement to a 3rd-party EULA
Lost Ark EULA","Violence,Blood and Gore,Suggestive Themes,Language,Use of Alcohol"
War Thunder,"War Thunder is the most comprehensive free-to-play, cross-platform, MMO military game dedicated to aviation, armoured vehicles, and naval craft, from the early 20th century to the most advanced modern combat units. Join now and take part in major battles on land, in the air, and at sea.",Gaijin Entertainment,Gaijin Distribution KFT,"Aug 15, 2013",,,,"Action, Free to Play, Massively Multiplayer, Simulation","English,German,French,Italian,Spanish - Spain,Simplified Chinese,Russian,Japanese,Polish,Czech,Turkish,Portuguese - Portugal,Korean,Portuguese - Brazil,Hungarian,Ukrainian,Traditional Chinese,Romanian","Free,to,Play,Vehicular,Combat,Combat,VR,World,War,II,Flight,War,Military,Tanks,Naval,Combat,Modern,Simulation,Cold,War,Massively,Multiplayer,Action,Third-Person,Shooter,Shooter,Third,Person,Realistic,Historical,+","Single-player,MMOOnline Pv,POnline Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,VR Supported,In-App Purchases,Remote Play on Phone,Remote Play on Tablet",
Dead by Daylight,"Dead by Daylight is a multiplayer (4vs1) horror game where one player takes on the role of the savage Killer, and the other four players play as Survivors, trying to escape the Killer and avoid being caught and killed.",Behaviour Interactive Inc.,,"Jun 14, 2016",,,,Action,"English,French,Italian,German,Spanish - Spain,Russian,Simplified Chinese,Portuguese - Brazil,Thai,Traditional Chinese,Japanese,Korean,Polish,Spanish - Latin America,Turkish","Horror,Survival,Horror,Multiplayer,Online,Co-Op,Co-op,Survival,Gore,Team-Based,Blood,Stealth,Third,Person,Violent,First-Person,Psychological,Horror,Action,Atmospheric,Strategy,Comedy,Mature,Difficult,+","Online Pv,POnline Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV 

Requires agreement to a 3rd-party EULA
Dead by Daylight EULA","Blood and Gore,Intense Violence,Strong Language"
Black Desert,"Played by over 20 million Adventurers - Black Desert Online is an open-world, action MMORPG. Experience intense, action-packed combat, battle massive world bosses, fight alongside friends to siege and conquer castles, and train in professions such as fishing, trading, crafting, cooking, and more!",Pearl Abyss,Pearl Abyss,"May 24, 2017",,,,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy","English,French,German,Spanish - Spain,Japanese,Russian,Thai,Turkish,Traditional Chinese,Portuguese - Brazil,Spanish - Latin America","MMORPG,Massively,Multiplayer,RPG,Open,World,Character,Customization,Adventure,Fantasy,Action,Strategy,3D,Atmospheric,Crafting,Medieval,Simulation,Magic,Cooking,Multiplayer,PvP,War,Combat,+","MMOOnline Pv,POnline Co-op,Steam Trading Cards,In-App Purchases,Partial Controller Support 

									Incorporates 3rd-party DRM: Easy Anti-Cheat								

									Requires 3rd-Party Account: Black Desert Online 								

Requires agreement to a 3rd-party EULA
Black Desert Online EULA","Violence,Blood,Suggestive Themes,Mild Language,Use of Alcohol,Random Items)"
Ready or Not,"Ready or Not is an intense, tactical, first-person shooter that depicts a modern-day world in which SWAT police units are called to defuse hostile and confronting situations.",VOID Interactive,VOID Interactive,"Dec 17, 2021","Early Access Release Date: Dec 17, 2021",,,"Action, Adventure, Indie, Early Access","English,French,German,Czech,Korean,Simplified Chinese","Tactical,Realistic,FPS,Multiplayer,Shooter,Co-op,Singleplayer,First-Person,Action,Horror,Violent,Gun,Customization,Combat,Crime,Modern,Gore,Atmospheric,America,Co-op,Campaign,Early,Access,+","Single-player,Online Co-op,Steam Cloud",
FINAL FANTASY XIV Online,Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.,Square Enix,Square Enix,"Feb 18, 2014",,,,"Massively Multiplayer, RPG","English,French,German,Japanese","MMORPG,RPG,Massively,Multiplayer,Fantasy,Character,Customization,JRPG,Great,Soundtrack,Story,Rich,Open,World,Anime,Multiplayer,Adventure,Magic,Action,Co-op,Atmospheric,Action,RPG,Online,Co-Op,Female,Protagonist,Singleplayer,+","Single-player,MMOOnline Pv,POnline Co-op,Cross-Platform Multiplayer,Partial Controller Support,Remote Play on Tablet 

Requires agreement to a 3rd-party EULA
FINAL FANTASY XIV Online EULA","Language,Sexual Themes,Partial Nudity ,Use of Alcohol and Tobacco,Violence,Blood"
Warframe,Awaken as an unstoppable warrior and battle alongside your friends in this story-driven free-to-play online action game,Digital Extremes,Digital Extremes,"Mar 25, 2013",,4 GB RAM ,50 GB available HD space ,"Action, Free to Play, RPG","English,German,French,Italian,Korean,Spanish - Spain,Simplified Chinese,Russian,Japanese,Polish,Portuguese - Brazil,Traditional Chinese,Turkish,Ukrainian","Free,to,Play,Action,RPG,Looter,Shooter,Third-Person,Shooter,Action,RPG,Third,Person,Character,Customization,Massively,Multiplayer,Online,Co-Op,Co-op,Singleplayer,PvE,Sci-fi,Lore-Rich,Space,Shooter,Hack,and,Slash,Ninja,Parkour,+","Single-player,Online Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,In-App Purchases,Remote Play on Phone,Remote Play on Tablet 

									Requires 3rd-Party Account: Warframe Account","Violence, Blood"
ELDEN RING,"THE NEW FANTASY ACTION RPG. Rise, Tarnished, and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between.",FromSoftware Inc.,FromSoftware Inc.,"Feb 24, 2022",,,,"Action, RPG","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Spanish - Latin America,Thai,Traditional Chinese","Souls-like,Dark,Fantasy,RPG,Open,World,Difficult,Action,RPG,Third,Person,Fantasy,Multiplayer,Singleplayer,Online,Co-Op,Action,PvP,Co-op,Violent,Atmospheric,Great,Soundtrack,3D,Character,Customization,Family,Friendly,+","Single-player,Online Pv,POnline Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud 

Requires agreement to a 3rd-party EULA
ELDEN RING EULA
ELDEN RING EULA (JP)","Blood and Gore,Language,Suggestive Themes,Violence"
Sea of Thieves 2023 Edition,"Celebrate five years since Sea of Thieves' launch with this special edition, including a copy of the game with all permanent content added since launch, plus a 10,000 gold bonus and a selection of Hunter cosmetics: the Hunter Cutlass, Pistol, Compass, Hat, Jacket and Sails.",Rare Ltd,Xbox Game Studios,"Jun 3, 2020",,,,"Action, Adventure","English,French,Italian,German,Spanish - Spain,Portuguese - Brazil,Russian,Simplified Chinese,Spanish - Latin America,Traditional Chinese,Korean,Polish,Japanese,Turkish,Thai","Multiplayer,Adventure,Open,World,Pirates,Co-op,Online,Co-Op,Action,PvP,Sailing,First-Person,Exploration,Naval,Funny,PvE,Massively,Multiplayer,Atmospheric,FPS,Swordplay,Great,Soundtrack,Singleplayer,+","Online Pv,POnline Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,In-App Purchases,Partial Controller Support,Remote Play on Phone,Remote Play on Tablet 

									Requires 3rd-Party Account: Xbox Live (Supports Linking to Steam Account)","Violence,Use of Alcohol,Crude Humor"
Sons Of The Forest,"Sent to find a missing billionaire on a remote island, you find yourself in a cannibal-infested hellscape. Craft, build, and struggle to survive, alone or with friends, in this terrifying new open-world survival horror simulator.",Endnight Games Ltd,Newnight ,"Feb 23, 2023","Early Access Release Date: Feb 23, 2023",,,"Action, Adventure, Indie, Simulation, Early Access","English,French,Italian,German,Spanish - Spain,Czech,Finnish,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Swedish,Traditional Chinese,Turkish","Survival,Open,World,Multiplayer,Survival,Horror,Co-op,Base,Building,Crafting,Horror,First-Person,Exploration,Adventure,Building,Singleplayer,Atmospheric,Action-Adventure,Sandbox,Action,Simulation,Early,Access,Immersive,Sim,+","Single-player,Online Co-op,Steam Achievements,Full controller support,Steam Cloud",
NARAKA: BLADEPOINT,"Dive into the legends of the Far East in NARAKA: BLADEPOINT; team up with friends in fast-paced melee fights for a Battle Royale experience unlike any other. Find your playstyle with a varied cast of heroes with unique skills. More than 20 million players have already joined the fray, play free now!",24 Entertainment,NetEase Games Global,"Aug 11, 2021",,,,"Action, Adventure, Massively Multiplayer","English,Simplified Chinese,Traditional Chinese,Japanese,Korean,French,German,Spanish - Spain,Russian,Turkish,Portuguese - Portugal,Vietnamese,Thai","Battle,Royale,Multiplayer,Martial,Arts,PvP,Female,Protagonist,Action,Third,Person,Survival,Character,Customization,Hack,and,Slash,Massively,Multiplayer,Fighting,Swordplay,Parkour,Adventure,Anime,Mature,Violent,Gore,Free,to,Play,+","Online Pv,PIn-App Purchases,Partial Controller Support 

Requires agreement to a 3rd-party EULA
NARAKA: BLADEPOINT EULA",
